Feature,TF-IDF Importance
endeavour,0.06669119000822828
rtve,0.06669119000822828
admittance,0.06669119000822828
metaphorically,0.06669119000822828
mutilate,0.06668771871777353
2728,0.06668771871777353
hipster,0.06666245567043831
trance,0.06665329835407012
goers,0.06665329835407012
goldintzur,0.06651826783199329
boysmengistu,0.06651826783199329
shahak,0.06648362087551628
lipkin,0.06648362087551628
35s,0.06648362087551628
nahum,0.06647847880538546
rationally,0.06647847880538546
evince,0.06647847880538546
bulletin,0.06647847880538546
jacorey,0.06641181225341679
tahjere,0.06641181225341679
heist,0.06639557567421123
snoop,0.06639557567421123
pulp,0.06639557567421123
pizza,0.06639557567421123
pertuduhan,0.06638250614588433
palestin,0.06638250614588433
zainudin,0.06638250614588433
barka,0.06638250614588433
termasuk,0.06638250614588433
bernamadotcom,0.06638250614588433
vlecq54rhn,0.06638250614588433
bimbit,0.06638250614588433
telefon,0.06638250614588433
warga,0.06638250614588433
yang,0.06638250614588433
berkaitan,0.06638250614588433
lelaki,0.06638250614588433
sebelas,0.06638250614588433
wanita,0.06638250614588433
perisian,0.06638250614588433
individu,0.06638250614588433
charged,0.06638250614588433
hamason,0.06638250614588433
majistret,0.06638250614588433
mahkamah,0.06638250614588433
bagi,0.06638250614588433
didakwa,0.06638250614588433
datuk,0.06638250614588433
untuk,0.06638250614588433
menculik,0.06638250614588433
mendapatkan,0.06638250614588433
menggodam,0.06638250614588433
hamzah,0.06638250614588433
digunakan,0.06638250614588433
mercenary,0.06638250614588433
maklumat,0.06638250614588433
atas,0.06638250614588433
firestorm,0.06636839670635682
nominate,0.06635401324027523
legs,0.06625167582209841
kuperwasser,0.0662387542534275
cultivates,0.0662387542534275
bellaishe,0.0662387542534275
homestay,0.0662387542534275
aviram,0.0662387542534275
workshops,0.0662387542534275
honorably,0.0662387542534275
fluently,0.0662387542534275
specialization,0.0662387542534275
birks,0.06623415924335135
overshadows,0.06623415924335135
mcgrath,0.06623415924335135
unselfishness,0.06623415924335135
fiance,0.06623415924335135
yonatan,0.06619464186221131
testimonies,0.06619413028665883
sic,0.06619413028665883
downscaled,0.06619413028665883
gallowaygalloway,0.06619413028665883
decapitate,0.06619413028665883
dissolved,0.06619413028665883
mps,0.06619413028665883
spurs,0.06619413028665883
talkradio,0.06619413028665883
plymouth,0.06619413028665883
gazaceasefire,0.06619413028665883
gaza_war,0.06619413028665883
gazaholocaust,0.06619413028665883
gazahospital,0.06619413028665883
tony,0.06617685731505521
sammy,0.06616948785298186
heading,0.06616494934338385
emblematic,0.06615081057156846
despotic,0.06615081057156846
baerbock,0.06615081057156846
backfill,0.06615081057156846
annalena,0.06615081057156846
shader,0.06615081057156846
collage,0.06609978163250414
mystery,0.06592969996623578
dabbour,0.06585295668454759
sheinbaum,0.06585295668454759
shemer,0.06585295668454759
sweetener,0.06584940639801722
prey,0.06583387723943539
colorful,0.06580662235213561
merry,0.06580074576361365
banquet,0.06580074576361365
sportspeople,0.06579934293465375
taher,0.06579213015654299
johnny,0.06576214152892478
philanthropic,0.06573321091131823
ecology,0.06573321091131823
peoplehood,0.06573321091131823
artzi,0.06573321091131823
ties,0.06573321091131823
koret,0.06573321091131823
tennessee,0.06573321091131823
nechmad,0.06573321091131823
wireless,0.06573321091131823
psttel,0.06573321091131823
steif,0.06573321091131823
governors,0.06573321091131823
lucian,0.06573321091131823
rosalie,0.06573321091131823
meitar,0.06573321091131823
biodiversity,0.06573321091131823
silberman,0.06573321091131823
hon,0.06573321091131823
bebchuk,0.06573321091131823
simberloff,0.06573321091131823
accent,0.06570153182864782
karamson,0.06564627236423212
raquela,0.06564627236423212
303,0.06563052721165977
marmorstein,0.06563052721165977
630,0.06563052721165977
ethnical,0.06563052721165977
coped,0.06562886959750701
strategist,0.06562299636003258
detonation,0.06552255915050115
bellicose,0.06545415912109073
lasting,0.06545415912109073
forgot,0.06545415912109073
chide,0.06545415912109073
قال,0.06545345417650723
archrival,0.06540091554401523
perk,0.0653653871932553
ignorant,0.0653653871932553
uliel,0.06530622286730732
legalise,0.06530622286730732
saad,0.06530622286730732
riham,0.06530622286730732
duma,0.06530622286730732
campaigners,0.06526326799142708
blakeley,0.06526326799142708
ciara,0.06526326799142708
finch,0.06526326799142708
impassioned,0.06522574153306844
musically,0.06522574153306844
acrobatic,0.06522574153306844
denote,0.06522574153306844
française,0.06522574153306844
télévision,0.06522574153306844
generic,0.06522574153306844
communauté,0.06522574153306844
excise,0.06522574153306844
belge,0.06522574153306844
euorvision,0.06522574153306844
unaddressed,0.06521369142955931
totality,0.06521369142955931
deject,0.06518810291399454
records,0.06506079126020711
נשבעתי,0.06505153297848491
סבבי,0.06505153297848491
מובטלים,0.06505153297848491
ארבעה,0.06505153297848491
ijeetjciwn,0.06505153297848491
נראית,0.06505153297848491
קורונה,0.06505153297848491
קצת,0.06505153297848491
נפתלי,0.06505153297848491
הייתה,0.06505153297848491
מגיפת,0.06505153297848491
אפשרית,0.06505153297848491
מאות,0.06505153297848491
בראשה,0.06505153297848491
שירתתי,0.06505153297848491
שלוש,0.06505153297848491
שנמצאת,0.06505153297848491
שעד,0.06505153297848491
naftalibennett,0.06505153297848491
לאותו,0.06505153297848491
ומדינה,0.06505153297848491
bennetopposition,0.06505153297848491
כשעמדתי,0.06505153297848491
כלכלי,0.06505153297848491
בשיתוק,0.06505153297848491
רגע,0.06505153297848491
אמונים,0.06505153297848491
אחרי,0.06505153297848491
בנט,0.06505153297848491
משמאל,0.06505153297848491
אזרחי,0.06505153297848491
במשך,0.06505153297848491
משנה,0.06505153297848491
בחירות,0.06505153297848491
משבר,0.06505153297848491
אלפי,0.06505153297848491
ממשלה,0.06505153297848491
אתכם,0.06505153297848491
understandably,0.06503787335509446
latrun,0.06497749119556576
jfna,0.06497749119556576
immersive,0.06497749119556576
veksler,0.06497749119556576
hai,0.06497749119556576
balva,0.06497749119556576
ahronoviz,0.06497749119556576
leor,0.06497749119556576
resonant,0.06497749119556576
shiryon,0.06497749119556576
z,0.06497749119556576
amia,0.06497749119556576
krokhmalov,0.06497749119556576
nathan,0.06497749119556576
denis,0.06497749119556576
fellows,0.06497749119556576
alum,0.06497749119556576
toolkit,0.06492150151568193
landstein,0.06492150151568193
israelambassadors,0.06492150151568193
delegationlikud,0.06492150151568193
shain,0.06492150151568193
uninformed,0.06492150151568193
ontario,0.06492150151568193
misinform,0.06492150151568193
nuremberg,0.06489524284790549
bath,0.06477810989692681
prescient,0.06470396297821103
pervade,0.06470396297821103
regal,0.06470396297821103
savor,0.06470396297821103
hotels,0.06461851269902248
vent,0.06461851269902248
darwish,0.06461851269902248
morgue,0.06461851269902248
radicalize,0.06458529834889648
deduction,0.06458131136840495
zane,0.06447919696857972
dangor,0.06447919696857972
hesitation,0.06447919696857972
grutters,0.06444425854019618
implicity,0.06444425854019618
89m,0.06444425854019618
encamp,0.06444425854019618
democratisation,0.06444425854019618
riccardo,0.06444425854019618
maintainable,0.06444425854019618
laureates,0.06442439467987625
concluding,0.06442439467987625
minds,0.06442439467987625
nestle,0.06442439467987625
truthful,0.06442439467987625
meritocracy,0.06442439467987625
passionately,0.06442439467987625
seaweed,0.06442439467987625
konyndyk,0.06436987174219479
sealift,0.06434342567700382
255m,0.06434342567700382
11km,0.06434342567700382
benavidez,0.06434342567700382
192,0.06434342567700382
usn,0.06434342567700382
320m,0.06434342567700382
netta,0.06432986758514861
ignored,0.06430987560210927
backlog,0.06429939942304601
atrophy,0.06429939942304601
unsuccessfully,0.06429939942304601
michaud,0.06426482683031037
gilles,0.06426482683031037
marathi,0.06426482683031037
cursino,0.06426482683031037
malu,0.06426482683031037
maharashtra,0.06426482683031037
chinmay,0.06426482683031037
immolation,0.06423337040302603
crawford,0.06421153228689717
um,0.06418875022973528
subtext,0.0641794007337785
yle,0.06416216330115418
cedric,0.06415496393361417
cantor,0.06414858012993563
wiesenthal,0.06411992942352644
dibartolomeo,0.06411644066284375
tokoto,0.06411644066284375
stevens,0.06411644066284375
omot,0.06411644066284375
batemon,0.06411644066284375
marmara,0.06411582585598856
goldstone,0.06411582585598856
mavi,0.06411582585598856
oriental,0.06411378698869293
ethan,0.06411378698869293
materially,0.06411378698869293
bergmanandmichael,0.06405934831059236
glancingly,0.06405934831059236
shearis,0.06405934831059236
bergmanis,0.06405934831059236
partizan,0.06405656708075728
stronger,0.064038143152203
categorical,0.06402199064331703
disavow,0.06402199064331703
outbound,0.06400498124559319
monsoon,0.06400498124559319
seeding,0.06400498124559319
sharqiya,0.06400498124559319
saham,0.06400498124559319
mudhaibi,0.06400498124559319
precipitation,0.06400498124559319
thunderstorm,0.06400498124559319
lunchtime,0.06400498124559319
meteorologist,0.06400498124559319
muscat,0.06400498124559319
sultanate,0.06400498124559319
ambaum,0.06400498124559319
300mm,0.06400498124559319
115km,0.06400498124559319
maarten,0.06400498124559319
deb,0.06400498124559319
lying,0.06400498124559319
970ft,0.06400498124559319
kanish,0.06400498124559319
barman,0.06400498124559319
arid,0.06400498124559319
1954,0.06395861038686285
merciful,0.0639564922424316
precursor,0.0639564922424316
magal,0.0639564922424316
doak,0.0639564922424316
46th,0.0639564922424316
amitai,0.0639564922424316
backfire,0.0639564922424316
readied,0.0639261553023013
parboil,0.0639261553023013
nikos,0.0639261553023013
christodoulides,0.0639261553023013
chickpea,0.0639261553023013
30s,0.06392590250882918
selective,0.0639190301210392
cavalry,0.0639190301210392
dep,0.0639190301210392
elharrar,0.0639190301210392
gafniyisrael,0.06390733543363766
goes,0.06390733543363766
amsalem,0.06390733543363766
302,0.06390733543363766
interpretations,0.06387323408218586
12m,0.06386841349316731
fogbow,0.06386841349316731
unmoored,0.06386841349316731
40ft,0.06386841349316731
800ft,0.06386841349316731
beaching,0.06386841349316731
548m,0.06386841349316731
tether,0.06386841349316731
multiplier,0.06386841349316731
ashod,0.06386841349316731
romanian,0.06385686414166844
midair,0.06385635427427648
sonnenfeld,0.06385635427427648
219,0.06385635427427648
paralyze,0.06385635427427648
hermetically,0.06385635427427648
hadai,0.06385635427427648
detractor,0.06383837947003859
mold,0.06382764713228882
aspire,0.06376179386983388
stratagem,0.06376062744552616
uninhabited,0.06376062744552616
bahr,0.06376062744552616
postulate,0.06376062744552616
netzerim,0.06376062744552616
24th,0.06376062744552616
hanun,0.06376062744552616
twothe,0.06376062744552616
murmur,0.0637161720201504
withthe,0.0637161720201504
barrack,0.0637161720201504
detentionof,0.0637161720201504
avishag,0.0637161720201504
yashuv,0.0637161720201504
shaar,0.0637161720201504
kingsleyandbilal,0.0637161720201504
hasmistreated,0.0637161720201504
mesh,0.0637161720201504
flyers,0.06370900190283812
khitam,0.06370900190283812
posting,0.06370900190283812
flier,0.06370900190283812
parts,0.06370900190283812
216,0.06362782159382796
wertheimer,0.06362782159382796
lanuza,0.06362782159382796
tugboat,0.06362782159382796
rough,0.06352779116059795
embryonic,0.06349751832274678
jabhat,0.06347387463148269
nusra,0.06347387463148269
melika,0.06346604216706879
mcgurk,0.06346568562656524
inciteful,0.06342411396703107
crisisun,0.06342411396703107
kuna,0.06342411396703107
liorhaiat,0.06342411396703107
micheal,0.06342411396703107
lemoine,0.06342411396703107
2024un,0.06342411396703107
dehumanize,0.06342411396703107
christophe,0.06342411396703107
clarion,0.06342411396703107
erof1jha8s,0.06342411396703107
wairimu,0.06342411396703107
attendant,0.06342411396703107
senile,0.06339754207765402
minivan,0.06339406782406168
corrugate,0.06339406782406168
kirnawi,0.06339406782406168
bedouins,0.06339406782406168
unveils,0.06339370702417421
warall,0.06339370702417421
47m,0.06339370702417421
recipe,0.06339360091604541
iceberg,0.0633794483897181
ethnicity,0.06335351184988067
dorothy,0.06331450615596979
precedentthe,0.06328365270411544
iyad,0.06328365270411544
ronnen,0.06328365270411544
mintz,0.06328365270411544
meezan,0.06328365270411544
unreasonably,0.06328365270411544
citythe,0.06328365270411544
metaphorical,0.0632556828876025
americas,0.06323267491286644
hong,0.06323267491286644
kong,0.06323267491286644
premium,0.06323267491286644
judaization,0.06317768365329815
reluctantly,0.06316011008863805
annoyed,0.06316011008863805
retell,0.06316011008863805
ramo,0.06316011008863805
campaignhuzeil,0.06316011008863805
disdain,0.06316011008863805
examiner,0.06316011008863805
intrusive,0.06316011008863805
elation,0.06316011008863805
photographs,0.06314630116660964
allam,0.06314630116660964
schoolboy,0.06314630116660964
mansara,0.06314630116660964
muwais,0.06314630116660964
oussaid,0.06314630116660964
hamadna,0.06314630116660964
schoolteacher,0.06314630116660964
153,0.063083737130633
871,0.063083737130633
sheldon,0.0630065110956801
airpower,0.06300478635374918
qualitatively,0.06300478635374918
bankall,0.06300478635374918
adolescent,0.06300478635374918
gainsanother,0.06300478635374918
divergence,0.06299034724726438
regrettably,0.06299034724726438
lyall,0.06299034724726438
flutter,0.06298243523116298
literacy,0.06297794497474027
stopwatch,0.0629737541830109
goals,0.0629737541830109
reshiq,0.0629737541830109
nahmias,0.0629737541830109
hillside,0.06295523260862382
1830s,0.06295523260862382
dwellers,0.06295523260862382
hoursâ,0.06291932317872018
consolidated,0.06290234972398426
subcontractor,0.06289549689313834
tacitly,0.06285751379030052
himself,0.06282102184463834
curl,0.06281979437527307
bellha,0.06281404254427296
communion,0.06281404254427296
tenth,0.06281404254427296
gunfireamong,0.06281404254427296
bercu,0.06281404254427296
suny,0.06281404254427296
yelling,0.06281404254427296
smil,0.06281404254427296
sacagiu,0.06281404254427296
riddle,0.06281404254427296
spree,0.06281404254427296
gliksman,0.06281404254427296
weeping,0.06281404254427296
traumas,0.06281404254427296
figurine,0.06281404254427296
prosper,0.06278952995969721
incessantly,0.06274831893397609
physiognomy,0.06269182262261146
commandant,0.06269182262261146
grounds,0.06269182262261146
annals,0.06269182262261146
cosmopolitical,0.06269182262261146
alludes,0.06269182262261146
chickli,0.06269182262261146
finnish,0.06267479050179323
golergant,0.06267479050179323
polished,0.06267479050179323
68th,0.06267479050179323
luxembourg,0.06267479050179323
rona,0.06263359972128976
בקרבות,0.06263017668630556
kjkkps9aoq,0.06263017668630556
גיבורי,0.06263017668630556
מאוד,0.06263017668630556
זכרו,0.06263017668630556
יהי,0.06263017668630556
shmerkinst,0.06263017668630556
משפחת,0.06263017668630556
הסדרה,0.06263017668630556
meirst,0.06263017668630556
מתן,0.06263017668630556
מהמעלה,0.06263017668630556
בגדוד,0.06263017668630556
וכאיש,0.06263017668630556
איש,0.06263017668630556
ספר,0.06263017668630556
בקרב,0.06263017668630556
2023meir,0.06263017668630556
תיכון,0.06263017668630556
שנתן,0.06263017668630556
רס,0.06263017668630556
netanel,0.06263017668630556
ברוך,0.06263017668630556
התבשרה,0.06263017668630556
מאיר,0.06263017668630556
ofc,0.06263017668630556
מאודם,0.06263017668630556
השקיע,0.06263017668630556
ואהוב,0.06263017668630556
בתפקידו,0.06263017668630556
ולתלמידים,0.06263017668630556
נפילתם,0.06263017668630556
issacharrof,0.06263017668630556
fiber,0.06263017668630556
harushwho,0.06263017668630556
pelech,0.06263017668630556
קיש,0.06263017668630556
שנהרג,0.06263017668630556
harush,0.06263017668630556
נפל,0.06263017668630556
2023education,0.06263017668630556
לשמוע,0.06263017668630556
leiterwarr,0.06263017668630556
הצטערתי,0.06263017668630556
מנהל,0.06263017668630556
חצי,0.06263017668630556
שחבר,0.06263017668630556
ort,0.06263017668630556
ההפקה,0.06263017668630556
בית,0.06263017668630556
hershkovitzst,0.06263017668630556
עוצבת,0.06263017668630556
sergey,0.06263017668630556
לוחם,0.06263017668630556
יחד,0.06263017668630556
tul79xifve,0.06263017668630556
כמנהל,0.06263017668630556
697,0.06263017668630556
חטיבה,0.06263017668630556
אורט,0.06263017668630556
nati,0.06263017668630556
בירושלים,0.06263017668630556
mourns,0.06263017668630556
הראשונה,0.06263017668630556
בנים,0.06263017668630556
הרשקוביץ,0.06263017668630556
מרצו,0.06263017668630556
פלך,0.06263017668630556
למוריו,0.06263017668630556
מוכר,0.06263017668630556
מיל,0.06263017668630556
untimely,0.06263017668630556
הקשים,0.06263017668630556
chani,0.06263017668630556
האש,0.06263017668630556
פאודה,0.06263017668630556
השראה,0.06263017668630556
chai,0.06261414629017455
unidirectional,0.06256172548465662
bazelonandcharles,0.06256172548465662
neoclassical,0.06256172548465662
bazelon,0.06256172548465662
counterdemonstration,0.06256172548465662
redux,0.06256172548465662
signed,0.06256172548465662
counteroffensive,0.06256172548465662
episodes,0.06256172548465662
theydid,0.06256172548465662
demonstrations,0.06256172548465662
crumble,0.06256172548465662
peterson,0.06256172548465662
byemily,0.06256172548465662
helm,0.06253830347074214
bambi,0.06253830347074214
marteinn,0.06253830347074214
gísli,0.06253830347074214
bookmaker,0.06253830347074214
tirelessly,0.06253830347074214
unremarked,0.06253830347074214
electro,0.06253830347074214
locus,0.0625117243805052
lapel,0.0625117243805052
nonbinary,0.0625117243805052
automate,0.0625117243805052
than100arrests,0.0625117243805052
moved,0.0625117243805052
risingantisemitism,0.0625117243805052
deviate,0.0625117243805052
killedin,0.0625117243805052
popularize,0.0625117243805052
000people,0.0625117243805052
gaber,0.0625117243805052
pronoun,0.0625117243805052
nordau,0.06249050411014101
pierrot,0.06248650265669256
frantzdy,0.06248650265669256
taga,0.062417480638176925
massacred,0.062417480638176925
seyeret,0.062417480638176925
shun,0.06239541962915002
kanani,0.06236711438226593
300km,0.06236711438226593
186,0.06236711438226593
slower,0.06236711438226593
hypersonic,0.06236711438226593
exoatmospheric,0.06236711438226593
materialise,0.06234855724547859
stammer,0.06234855724547859
musty,0.06234855724547859
classier,0.06234855724547859
unobtrusive,0.06234855724547859
forbear,0.06234855724547859
doddle,0.06234855724547859
latent,0.06234855724547859
staccato,0.06234855724547859
capricious,0.06234855724547859
rhetorician,0.06234855724547859
demosthenes,0.06234855724547859
unblinking,0.06234855724547859
hindrance,0.06234855724547859
umpteenth,0.06234855724547859
gentleness,0.06234855724547859
athenian,0.06234855724547859
jealously,0.06234855724547859
behaved,0.06234855724547859
companionable,0.06234855724547859
quarantine,0.06234855724547859
resent,0.06234855724547859
triumphantly,0.06234855724547859
casual,0.06234855724547859
syllable,0.06234855724547859
untapped,0.06234855724547859
habitually,0.06234855724547859
slyly,0.06234855724547859
temperamental,0.06234855724547859
toad,0.06234855724547859
linkage,0.0623428188789809
pompeo,0.0623428188789809
kataib,0.0623428188789809
breanna,0.062321250794264975
harold,0.062321250794264975
tzlil,0.062321250794264975
stashi,0.062321250794264975
3x3,0.062321250794264975
limor,0.062321250794264975
jennie,0.062321250794264975
winas,0.062321250794264975
elitzur,0.062321250794264975
richardson,0.062321250794264975
vaturi,0.062321250794264975
sweetest,0.062321250794264975
halachic,0.06230082877895799
elyaniv,0.06220825096600578
nachmani,0.06220825096600578
mirth,0.06216661639327642
margulies,0.06216661639327642
joanie,0.06216661639327642
עוטףעזה,0.06216661639327642
yuuuot3,0.06216661639327642
golberg,0.06216661639327642
jonathon,0.06216661639327642
oncern,0.06216661639327642
oleh,0.06216661639327642
paraglided,0.06216661639327642
weareoneisrael,0.06216661639327642
waiter,0.06216661639327642
1700,0.06216661639327642
rttttdfwho,0.06216661639327642
orry,0.06216661639327642
פיצוצים,0.06216661639327642
tribeofnova,0.06216661639327642
israeldistressing,0.06216661639327642
שלום,0.06216661639327642
attacked,0.06216661639327642
ירוטים,0.06216661639327642
ore,0.06216661639327642
שבת,0.06216661639327642
unprepared,0.06212746140283026
simhat,0.06210665039493006
thematically,0.0619857425490469
insert,0.06197610944984941
babylon,0.06196587804819172
prospects,0.061932879104592053
meetingthe,0.061932879104592053
coma,0.06191225312027352
lucrative,0.06183778920955245
resonates,0.0618350009032569
toporovsky,0.06182361746786387
suchard,0.06182361746786387
meridor,0.06182361746786387
matsutomi,0.06182361746786387
reinterpret,0.06176787464218607
havefaced,0.06175889968293895
disciplinefrom,0.06175889968293895
rosenwald,0.06175889968293895
thatoccupiedan,0.06175889968293895
vainly,0.06174954209950829
nix,0.06174954209950829
reverts,0.06174954209950829
broach,0.06174954209950829
conceivably,0.06174954209950829
vegetarian,0.061680633017024575
shaban,0.061655788150338627
unconnected,0.06164843103641199
digger,0.06164843103641199
749,0.06164843103641199
intersects,0.06164843103641199
unpaved,0.06164843103641199
elgindy,0.06164843103641199
cusiac,0.06164843103641199
janes,0.06164843103641199
sorkin,0.06164679593503
blade,0.061626603855488286
gauntlet,0.061619666942259455
waight,0.061598641499028585
bethnal,0.061598641499028585
complaints,0.061598641499028585
talukdar,0.061598641499028585
candidates,0.061598641499028585
stepney,0.061598641499028585
naseem,0.061598641499028585
mayhem,0.061598641499028585
posted,0.061598641499028585
worthwhile,0.06156084418871002
livne,0.061549299500461674
irreversible,0.06153499798825957
belazel,0.06153499798825957
redeveloped,0.06153499798825957
placed,0.06153499798825957
scrawl,0.06145654063650717
macak,0.0613720714183223
corey,0.0613720714183223
misname,0.0613720714183223
oregon,0.0613720714183223
inconsistently,0.0613720714183223
2224,0.0613720714183223
kubo,0.0613720714183223
lump,0.0613720714183223
sim,0.0613720714183223
scher,0.0613720714183223
leafleted,0.0613720714183223
mislabelled,0.0613720714183223
locates,0.0613720714183223
2222,0.0613720714183223
decipher,0.0613720714183223
intermittently,0.0613720714183223
2225,0.0613720714183223
2221,0.0613720714183223
exeter,0.0613720714183223
2223,0.0613720714183223
1920,0.06135225813777293
unarguable,0.06130025384840729
copethe,0.06130025384840729
cyprusgaza,0.06130025384840729
250k,0.06130025384840729
depicts,0.06127830402031115
fort,0.06126797058856183
shipload,0.06126797058856183
executable,0.06126797058856183
vegas,0.061267737246460535
australians,0.061267737246460535
las,0.061267737246460535
improvise,0.061226254686127066
1833,0.061226254686127066
ignaz,0.061226254686127066
nixed,0.0611832222022283
tribal,0.06117633124017225
incursions,0.06117633124017225
extort,0.06117633124017225
intimidates,0.06117633124017225
conspire,0.06117633124017225
strut,0.061122540291424804
commissioned,0.061122540291424804
morgade,0.061122540291424804
alba,0.061122540291424804
markings,0.061122540291424804
shura,0.06109975707643851
strongholds,0.06106943044798096
washed,0.06106943044798096
utensil,0.06106943044798096
386,0.06106943044798096
szejna,0.06104257436669073
bedfellow,0.061034749841602884
sefardi,0.061034749841602884
squabble,0.061034749841602884
rankle,0.061034749841602884
dutyit,0.061034749841602884
disagreements,0.061034749841602884
frayed,0.06101712654102898
satti,0.06101712654102898
esc,0.06101712654102898
onsite,0.06101712654102898
silvester,0.06101712654102898
dignify,0.06101712654102898
iolanda,0.06101712654102898
nails,0.06101712654102898
yawn,0.06101712654102898
rashwan,0.06101022088286733
diaa,0.06101022088286733
centuries,0.060995955111141975
sledgehammer,0.06095251448532735
tillerson,0.06095251448532735
vt,0.060943108293299575
nominees,0.060943108293299575
clinched,0.060943108293299575
flatisraeli,0.060943108293299575
grata,0.060943108293299575
arguments,0.060943108293299575
presumptive,0.060943108293299575
revolve,0.06088934352310635
candidly,0.06081527865919937
casing,0.0607540689855633
throughput,0.06073579884427661
nightfall,0.06073579884427661
ifs,0.060719383300376774
glz,0.060719383300376774
gazaleaks,0.060719383300376774
yanir,0.060719383300376774
cozin,0.060719383300376774
hinge,0.060719383300376774
aboualouf,0.060719383300376774
yarin,0.060719383300376774
talmud,0.0607184367736928
preface,0.06069763855819935
911,0.06069763855819935
jcfa,0.06069763855819935
mossab,0.06069763855819935
intellectually,0.06069763855819935
prospective,0.06069763855819935
liken,0.060658364019205026
applicable,0.06065727125777963
yishai,0.06063276882254885
uncharted,0.060543262883465544
poorly,0.06053354147289197
instillation,0.06035326012094336
pot,0.06034810363287652
kol,0.06033369167905687
eisenkotthe,0.06032555116426581
criticizes,0.06032555116426581
litmus,0.06032555116426581
2036,0.06032555116426581
insinuate,0.06032555116426581
greatness,0.06032555116426581
shoshani,0.060309967209040354
dickmann,0.060309967209040354
shuka,0.060309967209040354
abut,0.060309967209040354
luggage,0.060266369004592445
pertains,0.06023132482300967
remediate,0.06023132482300967
milman,0.06023059073139813
vitali,0.06023059073139813
pulsate,0.06023059073139813
palpable,0.06022126177179869
riverdale,0.06020182333221187
nai,0.06020182333221187
bic,0.06020182333221187
rith,0.06020182333221187
prolific,0.06019565301508352
fadlullah,0.06017984749941299
chehabiyeh,0.06017984749941299
hamada,0.06017984749941299
shami,0.06017984749941299
smartest,0.06016575863991631
toed,0.06016575863991631
compounds,0.06016575863991631
benayoun,0.060089327351430646
toto,0.060089327351430646
immeasurable,0.060087901373884714
maximize,0.05987912180948092
saada,0.05986204773496242
solider,0.05986204773496242
tensionsisraeli,0.05986204773496242
hanegev,0.05986204773496242
batshin,0.05986204773496242
overridden,0.05984988425386505
obsolete,0.0598451181019225
yuli,0.0598451181019225
readings,0.0598451181019225
evasionyisrael,0.0598451181019225
continuance,0.0598451181019225
departed,0.0598451181019225
scammer,0.059839864717585026
offical,0.059807965566840836
rudimentary,0.059807965566840836
barbarity,0.059807965566840836
airing,0.059807965566840836
jeopardize,0.05973731600409314
ri,0.05972239079694205
nili,0.05971184005150306
21mia,0.05971184005150306
yahalomi,0.05971184005150306
29sapir,0.05971184005150306
29shani,0.05971184005150306
naale,0.05971184005150306
trufanov,0.05971184005150306
alicia,0.05971184005150306
tati,0.05971184005150306
zanguaker,0.05971184005150306
invaluable,0.05971184005150306
40amit,0.05971184005150306
41nili,0.05971184005150306
yocheved,0.05971184005150306
pediatric,0.05971184005150306
zaidnabelal,0.05971184005150306
barcena,0.05971184005150306
30ilana,0.05971184005150306
shtetl,0.05964240468568351
1881,0.05964240468568351
appropriation,0.05964240468568351
1884,0.05964240468568351
montage,0.05962614837005993
photocopy,0.059613838277556765
statecraft,0.059584729913285346
gazacis,0.059584729913285346
circumspect,0.059584729913285346
demilitarization,0.059584729913285346
reassume,0.059584729913285346
unfil,0.059584729913285346
buchris,0.059493343828136036
ng,0.059493343828136036
greenzweig,0.05947947687368654
sizeable,0.05947947687368654
nominee,0.05945048528355266
saliba,0.05945048528355266
sarsar,0.05945048528355266
phane,0.05945048528355266
wendy,0.05945048528355266
brom,0.05945048528355266
85th,0.05944445003037547
steely,0.05944445003037547
teeter,0.05944445003037547
untold,0.05944445003037547
micro,0.05944445003037547
basking,0.05944445003037547
storied,0.05944445003037547
audible,0.05944445003037547
fuss,0.05935922985512024
appointee,0.05935922985512024
presidents,0.05935922985512024
shikaki,0.05933885208322793
bahat,0.05933885208322793
yamit,0.05933885208322793
feasibility,0.059114631310437926
hesitant,0.05908796034355882
barbecue,0.05897665315647092
kov,0.058969271424382456
jurisdictional,0.058969271424382456
examples,0.05887713653276461
nutritional,0.05887713653276461
despondency,0.05887713653276461
denied,0.05887713653276461
fishermen,0.05887713653276461
anarchist,0.058825041376222506
tarawish,0.05881255157855894
ramzi,0.05881255157855894
gutteres,0.05881255157855894
headshot,0.05881255157855894
bi,0.058598995226130365
resists,0.058595326483443906
rafik,0.05857481071327547
screw,0.05854940630205292
munib,0.05850664417459872
tahrir,0.05850236178973216
minimizes,0.05849305446863014
judaized,0.05844207531107823
alfei,0.058424996566841386
frogman,0.058424996566841386
emphatic,0.058424996566841386
refresher,0.058424996566841386
shtula,0.058424996566841386
elkosh,0.058424996566841386
moves,0.058424996566841386
shejaia,0.058424996566841386
outpostsin,0.058424996566841386
abbott,0.05840127841459387
widowed,0.05836016937356088
lofty,0.058348876377452695
asserted,0.058324192627108716
sheva,0.058324192627108716
tirzah,0.058324192627108716
sanctioned,0.058324192627108716
sanctionsin,0.058324192627108716
arutz,0.058324192627108716
shibli,0.058324192627108716
moshes,0.058324192627108716
emek,0.058324192627108716
heroically,0.058324192627108716
governorates,0.05831205063970246
quarrel,0.05831205063970246
theaters,0.05831149789734929
משותפת,0.05831149789734929
רב,0.05831149789734929
רונן,0.05831149789734929
karmiel,0.05831149789734929
מצב,0.05831149789734929
yanuh,0.05831149789734929
מקיימים,0.05831149789734929
